2021	3784504	car	2	4971	PC0BD172F
2021	9027270	truck	4	4832	PC34ECAB5
2021	884668	car	2	4660	PCB86D2E1
2021	2275109	car	2	4661	PC1585DF2
2021	9528653	car	2	4779	PCC8FE9C6
2021	77608	truck	4	4051	PC3B970F2
2021	9793722	van	2	4290	PC84E8CEF
17:49:43 2021	4737489	car	2	4948	PCBA2D075
2021	4161657	car	2	4723	PC20BD6E6
00:48:05 2021	5363723	car	2	4069	PCC48608C
2021	2196820	truck	4	4977	PCB077F18
2021	5348545	truck	4	4073	PCA3797CA
21:47:32 2021	3403077	car	2	4688	PCCB4C86D
2021	6253818	truck	4	4899	PC4967767
01:01:59 2021	399237	car	2	4774	PCEBE834B
2021	5989933	truck	4	4514	PC374C341
23:56:02 2021	6981441	car	2	4355	PC0EF761B
2021	2593066	car	2	4889	PC3547FAD
2021	1456578	truck	4	4896	PCA322CBE
2021	9045059	car	2	4935	PC327D635
2021	4527777	car	2	4105	PC43919D1
05:46:12 2021	583152	car	2	4501	PC5D41947
2021	8723898	car	2	4623	PCAA67227
01:41:20 2021	1878923	car	2	4374	PCC321538
2021	3075680	car	2	4218	PC8DF4919
2021	2721914	car	2	4728	PC07BF95F
2021	2676447	car	2	4338	PC6203962
2021	8488790	van	2	4561	PCCE9B069
2021	4848388	truck	4	4523	PC0005AC7
2021	7577857	truck	4	4438	PC665A28E
2021	2131750	car	2	4706	PCD8D5094
2021	8031766	car	2	4736	PC6A65941
2021	9579819	truck	4	4180	PC250A90D
2021	151132	car	2	4160	PC6DC0ACF
10:11:20 2021	3307765	car	2	4021	PC851E565
17:50:14 2021	2086396	car	2	4311	PC7F02ED3
2021	8588231	car	2	4874	PC9F481D4
2021	7406399	car	2	4135	PCC943ECD
19:40:10 2021	2779800	car	2	4547	PC0D2E3AD
21:40:55 2021	6264949	truck	4	4401	PC0606D6A
2021	5166723	car	2	4940	PC8AB18BE
2021	9468903	car	2	4141	PC13CB69B
2021	9783924	truck	4	4735	PC2294422
2021	9265154	car	2	4155	PC9042B3F
2021	4991116	car	2	4193	PC0282AE7
2021	1926218	van	2	4486	PC3AF69A3
02:35:28 2021	9747658	car	2	4387	PCE2B9376
2021	8788377	truck	4	4805	PC1A161AA
2021	9025746	truck	4	4007	PCDF9F773
03:23:14 2021	6763952	van	2	4478	PCB02917E
2021	6260844	car	2	4142	PC7ACFF7C
2021	83942	van	2	4705	PC174C464
2021	6142684	van	2	4541	PCC6A4CD8
21:10:41 2021	7169430	car	2	4983	PCC3E4ADA
08:27:16 2021	2497912	car	2	4736	PC6A65941
2021	566797	car	2	4067	PC1CCD955
12:50:54 2021	8956690	car	2	4376	PCA283923
03:05:48 2021	5057656	car	2	4697	PCFDB2BA6
2021	2843878	car	2	4919	PC7A3A5CF
2021	7206297	van	2	4574	PCC1F6F13
05:04:16 2021	8772021	car	2	4715	PCFA0E4C0
22:43:45 2021	3488743	car	2	4759	PC4A6C6D9
09:37:43 2021	9078677	truck	4	4931	PC3D30AD0
22:00:48 2021	707382	car	2	4760	PC161AC8D
18:22:46 2021	7676380	car	2	4526	PCCB07C68
2021	7763250	truck	4	4270	PC8F72158
2021	3273691	car	2	4215	PC4C76F48
16:42:33 2021	2813322	car	2	4072	PC69F3F14
16:16:17 2021	8579977	car	2	4550	PC21A1833
01:08:12 2021	3398149	car	2	4629	PCC5E1C04
2021	8696860	car	2	4749	PC65C93B7
2021	1134376	truck	4	4787	PC1BDA119
03:47:58 2021	5610608	van	2	4630	PCA26D872
01:41:26 2021	9934544	car	2	4103	PC2B868A9
2021	6062518	car	2	4191	PCCC28F87
2021	2590390	car	2	4263	PCD6DBA1D
2021	3751219	car	2	4153	PC88C655C
2021	6190424	van	2	4278	PC4847214
2021	5904413	car	2	4165	PC0D2B95C
2021	8669815	car	2	4914	PC2F353E1
2021	2649555	car	2	4807	PCAFC45DA
2021	3468553	car	2	4045	PCE952492
12:32:22 2021	5052430	car	2	4838	PCEECD973
2021	7140135	car	2	4507	PC11DCA73
2021	3336312	car	2	4461	PCACD9839
2021	8457705	car	2	4000	PC69C7DF3
2021	7345005	truck	4	4173	PC0EB640E
01:18:17 2021	5008855	car	2	4706	PCD8D5094
2021	9413397	car	2	4148	PCDFBBEBB
2021	7971612	van	2	4016	PCCD7399B
2021	6294961	car	2	4494	PC1592ACA
17:19:26 2021	9999026	car	2	4525	PCF64B519
2021	8010819	car	2	4795	PC7EE2DCF
07:23:08 2021	1137301	truck	4	4385	PC148C815
2021	7585363	truck	4	4797	PCE2D63A7
2021	8521937	car	2	4323	PC1D9ADA9
2021	46393	car	2	4343	PC0F6325D
02:49:38 2021	3756417	car	2	4282	PCCE002E5
02:59:13 2021	1599459	truck	4	4008	PC5680D80
2021	9799284	truck	4	4109	PC7057B6A
2021	8220119	truck	4	4916	PC62AF885
02:46:11 2021	6325430	truck	4	4042	PC5D4DE09
2021	5190320	car	2	4264	PC9DFEBB0
20:57:23 2021	6959051	car	2	4793	PCD8E3CCB
2021	1748636	car	2	4179	PC5738A82
2021	1157649	car	2	4391	PCCFD9AB6
04:03:43 2021	9611676	car	2	4663	PCA7178EC
2021	3039594	car	2	4071	PCDBBCB68
2021	1782179	car	2	5002	PC585BD38
2021	4308716	car	2	4320	PC40C93B0
14:14:41 2021	6809850	car	2	4109	PC7057B6A
2021	9508843	truck	4	4336	PCD30AB50
2021	5727564	car	2	4925	PCE5E04A2
15:16:39 2021	2776833	truck	4	4381	PC9DD9DCD
2021	1171409	car	2	4115	PCF5D4B0A
04:26:43 2021	28046	truck	4	4389	PC7688C61
2021	1632439	car	2	5003	PCAC9371E
2021	5678090	car	2	4156	PC6BCA05F
2021	4107532	car	2	4978	PCF0B5E85
2021	3750731	car	2	4851	PC0954183
23:14:15 2021	4483641	car	2	4747	PC5E524A1
15:32:03 2021	7016536	car	2	4916	PC62AF885
22:12:57 2021	7511346	truck	4	4531	PC857F4A0
2021	1530202	car	2	4488	PC19D06B0
2021	2051480	truck	4	4741	PC85A4D4B
2021	8146286	car	2	4349	PC5AB6779
2021	4741858	car	2	4190	PCDFC1E11
04:04:39 2021	8687557	truck	4	4962	PCF858E11
04:35:48 2021	4641240	truck	4	4138	PC79E328A
05:24:28 2021	28625	car	2	4388	PC803F0F2
2021	3891161	car	2	4442	PC05C2F86
2021	5893087	truck	4	4114	PC4CD2B81
2021	7334353	car	2	4579	PC926F0A9
05:58:33 2021	5653671	truck	4	4404	PCE03E8B1
05:42:15 2021	9662220	car	2	4202	PC65AA714
2021	2499334	car	2	4597	PCBDB8BB6
2021	1209964	car	2	4029	PCE319335
2021	8904011	car	2	4447	PC6B030C6
2021	5996064	car	2	4506	PCB24B68E
2021	5517940	truck	4	4504	PC461DCD3
2021	9458845	truck	4	4988	PC46BE0B2
2021	1631935	car	2	4051	PC3B970F2
23:59:41 2021	5059817	car	2	4152	PCF6F4CA1
2021	1560796	truck	4	5010	PC028872C
12:06:14 2021	6505764	car	2	4318	PCAD89FE3
2021	2679158	car	2	4040	PCB335328
2021	4191614	car	2	4207	PC76EDF79
2021	1746055	car	2	4935	PC327D635
2021	764297	car	2	4380	PC905B5D4
08:42:18 2021	3147561	car	2	5005	PC408264D
08:51:53 2021	1445358	car	2	4407	PC7FEC2CE
15:16:09 2021	6793624	car	2	4339	PCDE1D204
2021	3359727	truck	4	4391	PCCFD9AB6
01:34:39 2021	1963624	car	2	4016	PCCD7399B
2021	2812052	car	2	4034	PCFC754C7
15:19:48 2021	83028	car	2	4668	PCBB055C6
2021	4087039	van	2	4023	PC77793DF
2021	6019350	truck	4	4275	PC1DA31F7
2021	8150747	truck	4	4156	PC6BCA05F
2021	1654362	truck	4	4243	PCC4F7DCE
2021	8916594	van	2	4374	PCC321538
14:20:39 2021	8490029	truck	4	4668	PCBB055C6
2021	9193058	van	2	4258	PCAC64E67
2021	5093920	car	2	4494	PC1592ACA
2021	4116893	truck	4	4716	PCFCB0018
2021	1788150	car	2	4732	PCD83DE25
04:43:05 2021	9771871	van	2	4622	PCF31BD97
20:01:52 2021	7670129	car	2	4134	PC767BBB2
13:11:30 2021	590238	truck	4	4217	PC6E8D0F9
2021	5282413	car	2	4307	PC87D90FE
2021	6717370	car	2	4431	PC3A23C14
2021	9700090	van	2	4709	PCC8C7059
2021	4599967	truck	4	4055	PCA06B2F1
2021	1510079	car	2	4248	PC45EBEBC
00:15:30 2021	4841672	van	2	4532	PC8DD921E
2021	701738	car	2	4971	PC0BD172F
16:42:03 2021	2775233	car	2	4399	PCCA288FE
2021	3440406	truck	4	4333	PCCCAD2AC
2021	1356883	car	2	4373	PC8806694
2021	3729089	car	2	4797	PCE2D63A7
2021	3200574	car	2	4386	PC948D5B2
2021	8676961	car	2	4393	PC93CE517
2021	8652033	truck	4	4102	PC8C9B099
06:54:27 2021	1457141	truck	4	4839	PCA0290AD
2021	4387827	truck	4	4827	PC7D68CD9
2021	9595322	car	2	4278	PC4847214
06:53:02 2021	8764946	car	2	4491	PCA52F720
2021	3934868	car	2	4506	PCB24B68E
2021	5644500	car	2	4370	PC70B7987
2021	6121803	car	2	4398	PCE60D320
03:00:04 2021	7531587	car	2	4057	PC4B0DCD2
2021	1643120	truck	4	4225	PCC1ED0C5
2021	3898669	car	2	4157	PC7305E43
23:28:46 2021	4949252	car	2	4232	PC4156AD5
2021	5091786	car	2	5008	PC48D61BB
2021	1645651	car	2	4898	PC0AE9E1B
2021	6244723	truck	4	4920	PC42A3AB0
02:02:54 2021	2432668	car	2	4201	PC0E22DEA
2021	2865356	car	2	4326	PC356AE8F
14:18:03 2021	7015152	car	2	4265	PC5B2AFFA
2021	4441926	truck	4	4990	PCFE28E92
02:32:12 2021	4721344	car	2	4482	PCB6A16D7
02:21:41 2021	5691099	car	2	4990	PCFE28E92
03:48:15 2021	5203236	van	2	4732	PCD83DE25
10:17:09 2021	8241849	van	2	4372	PC1E0F3B6
18:47:39 2021	3686123	car	2	4072	PC69F3F14
2021	1213340	van	2	4299	PCAD3B9BC
2021	3274510	car	2	4003	PC83F544D
08:00:40 2021	3678794	car	2	4690	PC45CC19A
15:33:30 2021	1181857	car	2	4252	PCA32686D
02:34:49 2021	6771854	car	2	4804	PC68484C6
2021	3401894	car	2	4601	PCC932802
23:17:50 2021	8930862	van	2	4942	PCD51A740
12:04:29 2021	5592512	car	2	4816	PCB500A9F
11:58:24 2021	7924282	car	2	4880	PC5A27CDE
19:19:40 2021	883633	car	2	4611	PC2EBEAB9
2021	7389262	car	2	4740	PC04EDDB4
2021	8603752	truck	4	4343	PC0F6325D
2021	7031191	car	2	4280	PC03A5F23
2021	2739489	truck	4	4934	PC3ED26A2
2021	7966917	car	2	4197	PCE32ED40
01:19:21 2021	2204464	truck	4	4369	PCD5CBB82
02:55:28 2021	1458709	car	2	4662	PCB2463CF
2021	8947649	car	2	4460	PCDF04952
2021	4422725	car	2	4244	PC9F3C86B
17:54:39 2021	3919728	car	2	4411	PC3AA93E6
11:52:04 2021	7043642	car	2	4458	PCECEBBFA
2021	9923742	truck	4	4710	PCE17C964
2021	7651635	car	2	4699	PC2C1B987
2021	4886742	car	2	4275	PC1DA31F7
03:16:30 2021	1402729	truck	4	4019	PC63FF017
14:22:14 2021	9062700	car	2	4103	PC2B868A9
01:52:59 2021	9107520	car	2	4524	PCF8BB245
2021	4788648	truck	4	4229	PCD0DDD3D
2021	3210047	van	2	4993	PC0F0AB4E
2021	1387469	car	2	4255	PCB7E7138
2021	4356623	truck	4	4949	PC86E9EB7
2021	2109132	truck	4	4618	PC8F4AF85
21:00:03 2021	7295351	car	2	4058	PC3415EA4
2021	500200	car	2	4891	PC57036DA
2021	6414611	car	2	4671	PCCAAFB48
2021	5554412	car	2	4636	PCDECFC74
2021	7415599	car	2	4666	PCE8CBA37
08:10:18 2021	983506	van	2	4724	PC3DE08BF
2021	6619837	van	2	4827	PC7D68CD9
21:58:23 2021	6297444	truck	4	4509	PCA2E8463
09:29:22 2021	7396343	van	2	4738	PC06E9A80
2021	146310	car	2	4475	PCCC0D001
2021	4202385	car	2	4748	PCF2ECD29
00:18:59 2021	2298759	truck	4	4604	PC0553E32
2021	2250050	truck	4	4956	PCB7040B7
2021	2075520	truck	4	4908	PC3D16FC5
18:43:59 2021	7698240	car	2	4794	PC4E1366E
2021	7767476	car	2	4725	PCB905D54
2021	5823098	car	2	4132	PC8E2A7E0
15:41:34 2021	9506994	truck	4	4051	PC3B970F2
13:08:02 2021	3055773	truck	4	4047	PC6D105CF
2021	9406073	van	2	4295	PCD483999
07:28:53 2021	4296266	truck	4	4592	PC627AA14
17:19:31 2021	4046036	car	2	4582	PC98750ED
11:28:06 2021	798152	car	2	4214	PC538125F
2021	146591	van	2	4591	PCC9875AC
2021	9564860	car	2	4642	PC17D596F
17:33:51 2021	6812818	truck	4	4513	PC52F533C
2021	6008000	car	2	4286	PC12BE494
23:54:27 2021	2222089	car	2	4947	PCE4A44BE
2021	3961414	car	2	4569	PC20129F9
07:44:25 2021	1001144	car	2	4597	PCBDB8BB6
2021	9574290	car	2	4878	PC08F56A1
13:37:41 2021	1010900	car	2	4310	PCC08F8BB
2021	617673	car	2	4250	PCC695DB0
05:13:49 2021	1645827	truck	4	4924	PCE3427C5
2021	8508174	car	2	4373	PC8806694
2021	1911334	van	2	4287	PC421D5F3
16:27:15 2021	9792513	car	2	4169	PC2890582
2021	3666385	car	2	4194	PC96AD1EB
16:04:53 2021	7696012	car	2	4765	PC795A0A3
2021	9251754	car	2	4344	PC417B8DF
05:38:07 2021	4358254	van	2	4616	PCE6675F9
05:37:01 2021	6812747	car	2	4162	PC51A39A7
01:56:12 2021	9552003	car	2	4952	PC64CF233
2021	2124478	car	2	4746	PC0514825
2021	7876573	truck	4	4670	PC2BE6D87
2021	9417457	truck	4	4768	PC7BEFC3B
2021	5127626	car	2	4151	PC0AB2B55
15:18:56 2021	4590030	truck	4	4345	PCAC01231
2021	9057318	car	2	4914	PC2F353E1
2021	1490598	car	2	4949	PC86E9EB7
01:25:50 2021	4725154	car	2	4185	PC7F5C566
2021	5287564	car	2	4018	PCCB2657A
2021	7664660	car	2	4423	PCF9F4940
2021	577200	car	2	4286	PC12BE494
2021	7711735	truck	4	4720	PCDD23528
2021	8307150	car	2	4718	PC81E83B9
2021	5547403	car	2	4288	PC12AA919
2021	5550308	van	2	4031	PC0214185
07:33:54 2021	5753387	car	2	4508	PC385C6E7
09:35:48 2021	6008087	truck	4	4733	PC797AEBF
17:05:43 2021	9718032	car	2	4836	PCE78024A
21:09:21 2021	7942527	truck	4	4851	PC0954183
2021	2711737	car	2	4618	PC8F4AF85
2021	1977398	truck	4	4817	PCFF02057
22:20:46 2021	6235507	car	2	4603	PC485BE5B
2021	3335335	truck	4	4885	PC5083F35
2021	8322676	car	2	4306	PC5D6563A
17:51:53 2021	1697154	car	2	4776	PC6906524
15:19:13 2021	1938244	car	2	4941	PCA6403C1
2021	1286414	car	2	4674	PC795E7B9
14:35:02 2021	7792796	truck	4	4540	PC5CAF0A7
05:35:02 2021	2281321	van	2	4874	PC9F481D4
02:51:23 2021	6267677	car	2	4441	PC472C08E
17:35:23 2021	5309933	truck	4	4193	PC0282AE7
2021	6603095	car	2	4011	PC680DEC6
2021	4884370	car	2	4308	PC94E7A96
2021	1422677	truck	4	4033	PC783B5FC
2021	9202795	car	2	4931	PC3D30AD0
12:43:34 2021	84018	truck	4	4664	PC52D063A
2021	8112557	car	2	4503	PC69DE15C
2021	4632098	truck	4	4319	PCAD79413
2021	1311059	truck	4	4770	PC9082A17
07:10:03 2021	8701111	truck	4	4203	PC5295A46
2021	1858357	car	2	4355	PC0EF761B
2021	4540088	truck	4	4978	PCF0B5E85
2021	2995150	van	2	4002	PCED7D2DE
20:49:26 2021	1942981	truck	4	4542	PC3E57E3D
2021	250182	van	2	4856	PC7C042B7
2021	8801285	car	2	4119	PC9EBEDB5
06:31:34 2021	4362380	car	2	4159	PC5631507
18:02:56 2021	6526693	car	2	4378	PC074E6A8
09:31:12 2021	5305975	car	2	4003	PC83F544D
2021	5510444	car	2	4697	PCFDB2BA6
2021	1422771	car	2	4120	PC6700C62
18:41:17 2021	2764131	car	2	4284	PC0DB49FD
06:13:10 2021	9119372	van	2	4805	PC1A161AA
2021	7063295	car	2	4011	PC680DEC6
2021	7150634	car	2	4524	PCF8BB245
2021	1013346	truck	4	4309	PC5E92F61
2021	9967613	car	2	4872	PC5B45CE7
09:35:07 2021	5843845	truck	4	4005	PCB3DF742
2021	2986260	car	2	4306	PC5D6563A
2021	326457	truck	4	4960	PC6A1BCA4
06:20:14 2021	1422434	car	2	4700	PC14E538A
23:43:50 2021	2932216	car	2	4388	PC803F0F2
2021	174845	van	2	4072	PC69F3F14
2021	4649332	car	2	4397	PCB070250
01:18:47 2021	2725671	car	2	4068	PC55432DA
2021	180003	truck	4	4297	PCDE89544
03:01:29 2021	7870067	car	2	4576	PC394C979
00:32:53 2021	8399188	car	2	4796	PCEBEEE05
2021	9587407	car	2	4745	PC6397888
2021	7045547	car	2	4653	PC1CE4935
01:44:57 2021	1140200	van	2	4401	PC0606D6A
16:42:50 2021	3951989	truck	4	4978	PCF0B5E85
07:22:34 2021	6196290	car	2	4179	PC5738A82
04:07:55 2021	8763857	car	2	4391	PCCFD9AB6
2021	6974614	truck	4	4714	PC9B747F8
23:04:32 2021	2342216	car	2	5003	PCAC9371E
11:53:38 2021	1070602	truck	4	4889	PC3547FAD
21:10:46 2021	185947	car	2	4716	PCFCB0018
2021	4298104	car	2	4603	PC485BE5B
02:38:17 2021	3950740	van	2	4957	PC8DFFE65
2021	4015663	car	2	4257	PC1AB9C93
22:52:39 2021	3889023	car	2	4498	PCA770E5A
2021	2861980	car	2	4212	PC422A6D1
2021	3296038	van	2	4803	PC2BBEEDC
2021	641335	car	2	4770	PC9082A17
2021	3862703	car	2	4550	PC21A1833
2021	2063286	car	2	4768	PC7BEFC3B
04:17:16 2021	2369440	car	2	4372	PC1E0F3B6
2021	4952094	car	2	4665	PCF63C15F
2021	5712166	car	2	4128	PCC0E7E2A
2021	2908046	car	2	4670	PC2BE6D87
2021	8116508	car	2	4827	PC7D68CD9
2021	9563852	car	2	4562	PC4C95CA2
2021	6021550	car	2	4279	PCCA817EB
2021	229060	van	2	4275	PC1DA31F7
20:54:42 2021	4606761	van	2	4923	PC8A7A22A
2021	9448352	truck	4	4178	PC8417B09
01:14:23 2021	5867847	truck	4	4688	PCCB4C86D
2021	4064169	car	2	4012	PCEF5C190
2021	237547	truck	4	4103	PC2B868A9
2021	8230651	car	2	4643	PC6713209
03:30:21 2021	7163735	truck	4	4161	PCF8F6133
03:14:24 2021	5628988	car	2	4676	PC9798721
15:47:48 2021	9028762	van	2	4962	PCF858E11
2021	5096820	car	2	4451	PCF95BF53
2021	1016405	van	2	4738	PC06E9A80
2021	8782196	car	2	4826	PCE1DDBB4
2021	3987978	van	2	4904	PC36C6441
2021	2980374	car	2	4673	PC66E7418
2021	8728677	truck	4	4641	PCAA9F518
08:52:53 2021	7866722	van	2	4132	PC8E2A7E0
15:54:53 2021	5042345	truck	4	4387	PCE2B9376
15:37:33 2021	4026775	truck	4	4978	PCF0B5E85
21:36:53 2021	9818682	car	2	4583	PC0567192
2021	3899975	car	2	4347	PC3EC1FDF
2021	9363353	car	2	4063	PC7667A3E
2021	1473508	van	2	4716	PCFCB0018
2021	6546784	car	2	4872	PC5B45CE7
06:42:20 2021	2159835	car	2	4285	PCB524A9F
09:55:22 2021	7073369	car	2	4400	PC3BD7D63
19:15:51 2021	6068990	car	2	4448	PC19F3DBB
2021	5333586	truck	4	4571	PC2308E9E
2021	9334189	car	2	4871	PC397AFA3
18:24:24 2021	7495377	car	2	4796	PCEBEEE05
2021	9450550	car	2	4737	PCED7EAFE
2021	2607363	car	2	4865	PCCACA741
2021	4556956	truck	4	4831	PC0EC3E54
2021	7491597	car	2	4533	PC8DA1D3B
2021	7223953	car	2	4514	PC374C341
2021	7523401	car	2	4900	PCFE8B604
15:01:42 2021	9326729	van	2	4411	PC3AA93E6
2021	9952704	van	2	4793	PCD8E3CCB
22:27:57 2021	2866840	van	2	4920	PC42A3AB0
2021	2288757	truck	4	4434	PCA491459
22:48:53 2021	4398891	car	2	4252	PCA32686D
12:32:08 2021	3176127	van	2	4517	PC9AF321D
10:18:22 2021	8470455	car	2	4919	PC7A3A5CF
2021	8765704	car	2	4144	PCAC7E4C1
01:59:31 2021	247024	truck	4	4551	PCCA5979C
2021	9042929	truck	4	4930	PC22F748B
2021	1972634	truck	4	4490	PC89C1789
2021	9643418	car	2	4715	PCFA0E4C0
2021	2442171	car	2	4109	PC7057B6A
03:12:40 2021	5393743	van	2	4030	PCA8A9AA8
23:51:14 2021	2464009	truck	4	4151	PC0AB2B55
2021	6708380	car	2	4194	PC96AD1EB
03:18:22 2021	4375005	car	2	4740	PC04EDDB4
2021	1238910	truck	4	4461	PCACD9839
06:27:41 2021	3891855	truck	4	4720	PCDD23528
2021	2932641	truck	4	4985	PCCA71D2C
2021	3676235	car	2	4068	PC55432DA
2021	8340417	car	2	4519	PC92A6471
2021	8941706	truck	4	4184	PC43A5E42
2021	6904361	car	2	4772	PC7368097
2021	4739277	car	2	4718	PC81E83B9
2021	7684743	car	2	4994	PC09C5F59
14:07:52 2021	7304427	car	2	4650	PC544AE70
2021	4264602	truck	4	4356	PCF1979AE
2021	9500595	van	2	4830	PC12EEFE0
2021	7942258	truck	4	5004	PC2111CF9
2021	9528142	car	2	4435	PC3E78C17
2021	5507403	car	2	4063	PC7667A3E
2021	85693	car	2	4884	PC3FB1BB6
01:51:46 2021	9172244	car	2	4289	PCF621E92
2021	6153219	car	2	4224	PCD83983A
2021	4488178	car	2	4419	PC99BB7A3
17:57:39 2021	7020704	truck	4	4978	PCF0B5E85
2021	4373034	car	2	4196	PC4B8A835
2021	6098190	car	2	4842	PC16F5A24
2021	1408519	car	2	4897	PCAB2FA02
13:48:19 2021	9811049	truck	4	4123	PCDE850D8
2021	5982216	truck	4	4093	PC951FE7E
10:52:57 2021	2160778	car	2	4081	PCC825DB2
2021	3282619	car	2	4835	PC4645718
2021	705797	car	2	4900	PCFE8B604
2021	7669078	car	2	4881	PCDE20E6F
2021	2050314	car	2	4604	PC0553E32
2021	7952934	car	2	4101	PCCC8F243
2021	5744617	car	2	4439	PC845CEA6
2021	3568808	car	2	4720	PCDD23528
2021	1945658	car	2	4017	PCC090C3A
16:14:14 2021	244356	car	2	4413	PC6C88C27
2021	4745681	truck	4	4223	PCA37D114
2021	9961386	car	2	4299	PCAD3B9BC
22:58:09 2021	4397315	car	2	4273	PC0EF5BA6
2021	6563695	car	2	4203	PC5295A46
2021	7329800	car	2	4194	PC96AD1EB
00:58:58 2021	2853004	van	2	4668	PCBB055C6
18:19:33 2021	1078564	car	2	4319	PCAD79413
21:13:42 2021	8353156	truck	4	4779	PCC8FE9C6
14:55:27 2021	8020178	car	2	4922	PC785D63F
2021	9039035	car	2	4413	PC6C88C27
06:03:45 2021	7738887	van	2	4243	PCC4F7DCE
12:04:36 2021	1847041	truck	4	5000	PCFE7F7FE
2021	7624479	car	2	4024	PC91E3A87
18:09:18 2021	4583772	car	2	4397	PCB070250
02:29:33 2021	1333626	car	2	4031	PC0214185
01:50:17 2021	7011169	car	2	4281	PC2804C85
2021	4822017	van	2	4816	PCB500A9F
10:46:10 2021	1934820	van	2	4628	PC34C1DCB
2021	8214992	car	2	4639	PC879E7AB
2021	1675106	truck	4	4243	PCC4F7DCE
00:08:26 2021	7458367	van	2	4182	PC5EBB0FA
2021	2433521	car	2	4392	PCAF6E464
21:32:52 2021	2563177	car	2	4115	PCF5D4B0A
2021	6647017	van	2	4378	PC074E6A8
06:17:12 2021	5910206	truck	4	4481	PC30AAE76
2021	1591974	car	2	4648	PC576AD85
00:28:18 2021	6781791	car	2	4966	PC4E6422C
2021	3985577	car	2	4020	PC2265FB3
02:01:23 2021	6789126	car	2	4733	PC797AEBF
2021	2898956	truck	4	4231	PC016D687
2021	7394552	truck	4	4062	PCDA37101
2021	6914512	car	2	4815	PC19C02F1
2021	1226180	car	2	4009	PCF984421
2021	3771599	van	2	4023	PC77793DF
2021	4868638	car	2	4694	PCBCF42C2
2021	4654288	car	2	4837	PCA10FFA0
17:29:21 2021	3343210	car	2	4369	PCD5CBB82
2021	4745906	van	2	4700	PC14E538A
06:19:52 2021	8088195	car	2	4306	PC5D6563A
2021	6094096	car	2	4403	PCCAFA3BB
03:16:40 2021	2588714	truck	4	4282	PCCE002E5
2021	246208	car	2	4007	PCDF9F773
01:09:05 2021	7248719	truck	4	4079	PCF1366ED
2021	2279173	truck	4	4060	PC481C9F9
2021	1696210	truck	4	4303	PC2E2E0C0
12:22:51 2021	9768138	car	2	4921	PCA70760B
2021	7356461	car	2	4705	PC174C464
03:48:13 2021	1947570	car	2	4089	PC3CCA187
2021	8133225	van	2	4642	PC17D596F
17:14:16 2021	1167367	car	2	4248	PC45EBEBC
2021	750743	truck	4	4093	PC951FE7E
2021	5405452	car	2	4377	PC4AC8EAD
18:21:44 2021	4261352	car	2	4397	PCB070250
02:57:28 2021	2854439	van	2	4441	PC472C08E
22:34:49 2021	3335357	car	2	4826	PCE1DDBB4
23:36:21 2021	6943932	car	2	4365	PC0F226DF
2021	2111483	van	2	4971	PC0BD172F
2021	2412639	car	2	4582	PC98750ED
14:16:02 2021	2486503	car	2	4493	PC124B4C0
22:29:40 2021	4897711	truck	4	4775	PCA50FB36
2021	3312577	car	2	4259	PCBB65EF4
00:20:52 2021	9958931	truck	4	4170	PC8CA1B15
03:06:36 2021	7255232	truck	4	4867	PC5A6D86E
2021	9128917	car	2	4041	PCB566359
2021	4092704	truck	4	4327	PC16F59EC
2021	9486242	truck	4	4893	PC3743587
2021	996753	truck	4	4285	PCB524A9F
2021	4610441	car	2	4629	PCC5E1C04
2021	4289065	van	2	4395	PC6F25DF0
06:34:40 2021	2711732	car	2	4599	PC800C92D
03:51:42 2021	6347297	car	2	4342	PCE7F2748
12:55:06 2021	559553	truck	4	4354	PC0671DD4
20:09:03 2021	8899427	car	2	4373	PC8806694
2021	9470294	car	2	4687	PC52E7369
2021	2182803	car	2	4451	PCF95BF53
17:27:35 2021	4355878	car	2	4204	PC5881E06
10:16:36 2021	2328033	van	2	4187	PCF8D98DC
08:55:39 2021	7536685	van	2	4075	PC2125618
18:14:52 2021	5585073	truck	4	4986	PC9787B8A
2021	9635272	car	2	4578	PC90D44D0
16:08:34 2021	202724	car	2	4714	PC9B747F8
2021	927824	van	2	4816	PCB500A9F
05:38:44 2021	6660207	van	2	4588	PC3172195
19:34:16 2021	35602	truck	4	4982	PC384779E
2021	1526242	truck	4	4081	PCC825DB2
15:22:07 2021	1183687	car	2	4033	PC783B5FC
16:01:55 2021	1430267	van	2	4075	PC2125618
2021	2510681	car	2	4642	PC17D596F
2021	385545	car	2	4007	PCDF9F773
08:33:46 2021	7677801	car	2	4205	PC85DD257
19:36:48 2021	3225636	car	2	4030	PCA8A9AA8
2021	8845930	car	2	4947	PCE4A44BE
2021	4619453	car	2	4254	PC0C0EE22
13:08:13 2021	8425372	car	2	4510	PC652EEF2
2021	6265628	truck	4	4551	PCCA5979C
2021	3206554	car	2	4678	PCD175301
11:48:33 2021	5736790	car	2	4918	PC8F8E598
20:50:48 2021	789646	truck	4	4778	PCCCADDBD
2021	7703957	truck	4	4833	PC71A1452
2021	5800318	car	2	4713	PCD4A1214
03:29:28 2021	6152403	car	2	4206	PCAC34A40
2021	6580150	car	2	4129	PCA6127FF
22:25:54 2021	3352795	truck	4	4383	PC4BFE950
2021	6233523	car	2	4088	PC14008D5
04:29:28 2021	5830777	car	2	4262	PCCB12F8C
2021	5555605	truck	4	4375	PCAE085FE
